names,results
./generatedThrowCases/async-arrow-function-forbidden-ext-indirect-access-prop-caller_2.js,
./generatedThrowCases/async-arrow-function_0.js,
./generatedThrowCases/async-arrow-function_1.js,
./generatedThrowCases/async-arrow-function_2.js,
./generatedThrowCases/async-await-interleaved_0.js,
./generatedThrowCases/async-await-interleaved_1.js,
./generatedThrowCases/async-await-interleaved_2.js,
./generatedThrowCases/async-await-interleaved_3.js,
./generatedThrowCases/async-await-interleaved_4.js,
./generatedThrowCases/async-func-decl-a-following-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-a-following-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-a-following-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-a-following-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-decl-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-a-preceding-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-a-preceding-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_2.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-func-decl-declare-arguments_2.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-lex-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-lex-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-var-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-fn-body-cntns-arguments-var-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-direct-access-prop-arguments_0.js,
./generatedThrowCases/async-func-decl-forbidden-ext-direct-access-prop-arguments_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-direct-access-prop-caller_0.js,
./generatedThrowCases/async-func-decl-forbidden-ext-direct-access-prop-caller_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-get_0.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-get_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-get_2.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-get_3.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-value_0.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-value_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-own-prop-caller-value_2.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-prop-caller_0.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-prop-caller_1.js,
./generatedThrowCases/async-func-decl-forbidden-ext-indirect-access-prop-caller_2.js,
./generatedThrowCases/async-func-decl-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-decl-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-decl-no-pre-existing-arguments-bindings-are-present-declare-arguments_0.js,
./generatedThrowCases/async-func-decl-no-pre-existing-arguments-bindings-are-present-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-a-following-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-a-following-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-a-following-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-a-following-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-a-preceding-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-a-preceding-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_2.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-func-decl-declare-arguments_2.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-lex-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-lex-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-var-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-fn-body-cntns-arguments-var-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-direct-access-prop-arguments_0.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-direct-access-prop-arguments_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-direct-access-prop-caller_0.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-direct-access-prop-caller_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-get_0.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-get_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-get_2.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-get_3.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-value_0.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-value_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-own-prop-caller-value_2.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-prop-caller_0.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-prop-caller_1.js,
./generatedThrowCases/async-func-expr-named-forbidden-ext-indirect-access-prop-caller_2.js,
./generatedThrowCases/async-func-expr-named-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-named-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-named-no-pre-existing-arguments-bindings-are-present-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-named-no-pre-existing-arguments-bindings-are-present-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-a-following-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-a-following-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-a-following-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-a-following-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-a-preceding-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-a-preceding-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_2.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-func-decl-declare-arguments_2.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-lex-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-lex-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-var-bind-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-fn-body-cntns-arguments-var-bind-declare-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-direct-access-prop-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-direct-access-prop-arguments_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-direct-access-prop-caller_0.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-direct-access-prop-caller_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-get_0.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-get_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-get_2.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-get_3.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-value_0.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-value_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-own-prop-caller-value_2.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-prop-caller_0.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-prop-caller_1.js,
./generatedThrowCases/async-func-expr-nameless-forbidden-ext-indirect-access-prop-caller_2.js,
./generatedThrowCases/async-func-expr-nameless-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-func-expr-nameless-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-func-expr-nameless-no-pre-existing-arguments-bindings-are-present-declare-arguments_0.js,
./generatedThrowCases/async-func-expr-nameless-no-pre-existing-arguments-bindings-are-present-declare-arguments_1.js,
./generatedThrowCases/async-function-declaration_0.js,
./generatedThrowCases/async-function-expression_0.js,
./generatedThrowCases/async-function-expression_1.js,
./generatedThrowCases/async-function-name-redeclaration-attempt-with-async-function_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-async-function_1.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-class_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-const_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-function_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-function_1.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-generator_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-generator_1.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-let_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-function-name-redeclaration-attempt-with-var_0.js,SyntaxError: Identifier 'f' has already been declared
./generatedThrowCases/async-lineterminator-identifier-throws_0.js,
./generatedThrowCases/async-lineterminator-identifier-throws_1.js,
./generatedThrowCases/async-meth-a-following-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-a-following-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-a-following-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-meth-a-following-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-meth-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-a-preceding-parameter-is-named-arguments-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-a-preceding-parameter-is-named-arguments-declare-arguments_0.js,
./generatedThrowCases/async-meth-a-preceding-parameter-is-named-arguments-declare-arguments_1.js,
./generatedThrowCases/async-meth-dflt-params-abrupt_0.js,
./generatedThrowCases/async-meth-dflt-params-abrupt_1.js,
./generatedThrowCases/async-meth-dflt-params-abrupt_2.js,
./generatedThrowCases/async-meth-dflt-params-abrupt_3.js,
./generatedThrowCases/async-meth-dflt-params-abrupt_4.js,
./generatedThrowCases/async-meth-dflt-params-arg-val-not-undefined_0.js,
./generatedThrowCases/async-meth-dflt-params-arg-val-not-undefined_1.js,
./generatedThrowCases/async-meth-dflt-params-arg-val-undefined_0.js,
./generatedThrowCases/async-meth-dflt-params-arg-val-undefined_1.js,
./generatedThrowCases/async-meth-dflt-params-ref-later_0.js,
./generatedThrowCases/async-meth-dflt-params-ref-later_1.js,
./generatedThrowCases/async-meth-dflt-params-ref-later_2.js,
./generatedThrowCases/async-meth-dflt-params-ref-later_3.js,
./generatedThrowCases/async-meth-dflt-params-ref-prior_0.js,
./generatedThrowCases/async-meth-dflt-params-ref-prior_1.js,
./generatedThrowCases/async-meth-dflt-params-ref-self_0.js,
./generatedThrowCases/async-meth-dflt-params-ref-self_1.js,
./generatedThrowCases/async-meth-dflt-params-ref-self_2.js,
./generatedThrowCases/async-meth-dflt-params-ref-self_3.js,
./generatedThrowCases/async-meth-dflt-params-trailing-comma_0.js,
./generatedThrowCases/async-meth-dflt-params-trailing-comma_1.js,
./generatedThrowCases/async-meth-escaped-async_0.js,
./generatedThrowCases/async-meth-eval-var-scope-syntax-err_0.js,
./generatedThrowCases/async-meth-eval-var-scope-syntax-err_1.js,
./generatedThrowCases/async-meth-eval-var-scope-syntax-err_2.js,
./generatedThrowCases/async-meth-eval-var-scope-syntax-err_3.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments-and-assign_2.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments_1.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-func-decl-declare-arguments_2.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-lex-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-lex-bind-declare-arguments_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-lex-bind-declare-arguments_1.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-var-bind-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-var-bind-declare-arguments_0.js,
./generatedThrowCases/async-meth-fn-body-cntns-arguments-var-bind-declare-arguments_1.js,
./generatedThrowCases/async-meth-forbidden-ext-direct-access-prop-arguments_0.js,
./generatedThrowCases/async-meth-forbidden-ext-direct-access-prop-arguments_1.js,
./generatedThrowCases/async-meth-forbidden-ext-direct-access-prop-caller_0.js,
./generatedThrowCases/async-meth-forbidden-ext-direct-access-prop-caller_1.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-get_0.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-get_1.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-get_2.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-get_3.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-value_0.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-value_1.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-own-prop-caller-value_2.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-prop-caller_0.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-prop-caller_1.js,
./generatedThrowCases/async-meth-forbidden-ext-indirect-access-prop-caller_2.js,
./generatedThrowCases/async-meth-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_0.js,
./generatedThrowCases/async-meth-no-pre-existing-arguments-bindings-are-present-declare-arguments-and-assign_1.js,
./generatedThrowCases/async-meth-no-pre-existing-arguments-bindings-are-present-declare-arguments_0.js,
./generatedThrowCases/async-meth-no-pre-existing-arguments-bindings-are-present-declare-arguments_1.js,
./generatedThrowCases/async-meth-params-trailing-comma-multiple_0.js,
./generatedThrowCases/async-meth-params-trailing-comma-multiple_1.js,
./generatedThrowCases/async-meth-params-trailing-comma-single_0.js,
./generatedThrowCases/async-meth-params-trailing-comma-single_1.js,
./generatedThrowCases/async-method-class-expression-static_0.js,
./generatedThrowCases/async-method-class-expression-static_1.js,
./generatedThrowCases/async-method-class-expression-static_2.js,
./generatedThrowCases/async-method-class-expression_0.js,
./generatedThrowCases/async-method-class-expression_1.js,
./generatedThrowCases/async-method-class-expression_2.js,
./generatedThrowCases/async-method-class-statement-static_0.js,
./generatedThrowCases/async-method-class-statement-static_1.js,
./generatedThrowCases/async-method-class-statement-static_2.js,
./generatedThrowCases/async-method-class-statement_0.js,
./generatedThrowCases/async-method-class-statement_1.js,
./generatedThrowCases/async-method-class-statement_2.js,
./generatedThrowCases/async-method-object_0.js,
./generatedThrowCases/async-method-object_1.js,
./generatedThrowCases/async-method-object_2.js,
./generatedThrowCases/async-returns-async-arrow-returns-arguments-from-parent-function_0.js,
./generatedThrowCases/async-returns-async-arrow-returns-arguments-from-parent-function_1.js,
./generatedThrowCases/async-returns-async-arrow-returns-arguments-from-parent-function_2.js,
./generatedThrowCases/async-returns-async-arrow-returns-arguments-from-parent-function_3.js,
./generatedThrowCases/async-returns-async-arrow-returns-newtarget_0.js,
./generatedThrowCases/async-returns-async-arrow-returns-newtarget_1.js,
./generatedThrowCases/async-returns-async-arrow-returns-newtarget_2.js,
./generatedThrowCases/async-returns-async-arrow-returns-newtarget_3.js,
./generatedThrowCases/async-returns-async-arrow_0.js,
./generatedThrowCases/async-returns-async-arrow_1.js,
./generatedThrowCases/async-returns-async-arrow_2.js,
./generatedThrowCases/async-returns-async-arrow_3.js,
./generatedThrowCases/async-returns-async-function-returns-arguments-from-own-function_0.js,
./generatedThrowCases/async-returns-async-function-returns-arguments-from-own-function_1.js,
./generatedThrowCases/async-returns-async-function-returns-arguments-from-own-function_2.js,
./generatedThrowCases/async-returns-async-function-returns-arguments-from-own-function_3.js,
./generatedThrowCases/async-returns-async-function-returns-newtarget_0.js,
./generatedThrowCases/async-returns-async-function-returns-newtarget_1.js,
./generatedThrowCases/async-returns-async-function-returns-newtarget_2.js,
./generatedThrowCases/async-returns-async-function-returns-newtarget_3.js,
./generatedThrowCases/async-returns-async-function_0.js,
./generatedThrowCases/async-returns-async-function_1.js,
./generatedThrowCases/async-returns-async-function_2.js,
./generatedThrowCases/async-returns-async-function_3.js,
./generatedThrowCases/async-super-call-body_0.js,
./generatedThrowCases/async-super-call-body_1.js,
./generatedThrowCases/auto-boxing-strict_0.js,
./generatedThrowCases/auto-boxing-strict_1.js,
./generatedThrowCases/auto-boxing-strict_2.js,
./generatedThrowCases/await-BindingIdentifier-in-global_0.js,
./generatedThrowCases/await-as-param-ident-nested-arrow-parameter-position_0.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-as-param-ident-nested-arrow-parameter-position_1.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-as-param-nested-arrow-body-position_0.js,SyntaxError: Illegal await-expression in formal parameters of async function
./generatedThrowCases/await-as-param-nested-arrow-body-position_1.js,SyntaxError: Illegal await-expression in formal parameters of async function
./generatedThrowCases/await-as-param-nested-arrow-parameter-position_0.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-as-param-nested-arrow-parameter-position_1.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-as-param-rest-nested-arrow-parameter-position_0.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-as-param-rest-nested-arrow-parameter-position_1.js,SyntaxError: 'await' is not a valid identifier name in an async function
./generatedThrowCases/await-awaits-thenable-not-callable_0.js,
./generatedThrowCases/await-awaits-thenables-that-throw_0.js,
./generatedThrowCases/await-awaits-thenables-that-throw_1.js,
./generatedThrowCases/await-awaits-thenables_0.js,
./generatedThrowCases/await-awaits-thenables_1.js,
./generatedThrowCases/await-expr-regexp_0.js,
./generatedThrowCases/await-in-function_0.js,
./generatedThrowCases/await-in-generator_0.js,
./generatedThrowCases/await-in-nested-function_0.js,
./generatedThrowCases/await-in-nested-function_1.js,
./generatedThrowCases/await-in-nested-generator_0.js,
./generatedThrowCases/await-in-nested-generator_1.js,
./generatedThrowCases/await-monkey-patched-promise_0.js,
./generatedThrowCases/await-monkey-patched-promise_1.js,
./generatedThrowCases/await-monkey-patched-promise_2.js,
./generatedThrowCases/await-monkey-patched-promise_3.js,
./generatedThrowCases/await-monkey-patched-promise_4.js,
./generatedThrowCases/await-non-promise-thenable_0.js,
./generatedThrowCases/await-non-promise-thenable_1.js,
./generatedThrowCases/await-non-promise-thenable_2.js,
./generatedThrowCases/await-non-promise-thenable_3.js,
./generatedThrowCases/await-non-promise-thenable_4.js,
./generatedThrowCases/await-non-promise-thenable_5.js,
./generatedThrowCases/await-non-promise-thenable_6.js,
./generatedThrowCases/await-non-promise_0.js,
./generatedThrowCases/await-non-promise_1.js,
./generatedThrowCases/await-non-promise_2.js,
./generatedThrowCases/await-non-promise_3.js,
./generatedThrowCases/await-non-promise_4.js,
./generatedThrowCases/await-throws-rejections_0.js,
./generatedThrowCases/base-ctor-revoked-proxy-realm_0.js,
./generatedThrowCases/base-ctor-revoked-proxy-realm_1.js,
./generatedThrowCases/base-ctor-revoked-proxy-realm_2.js,
./generatedThrowCases/base-ctor-revoked-proxy_0.js,
./generatedThrowCases/base-ctor-revoked-proxy_1.js,
./generatedThrowCases/base-ctor-revoked-proxy_2.js,
./generatedThrowCases/basic_0.js,
./generatedThrowCases/basic_1.js,
./generatedThrowCases/basic_2.js,
./generatedThrowCases/basic_3.js,
./generatedThrowCases/basics_0.js,
./generatedThrowCases/basics_1.js,
./generatedThrowCases/bigint-Symbol_0.js,
./generatedThrowCases/bigint-tobigint-errors_0.js,
./generatedThrowCases/bigint-tobigint-errors_1.js,
./generatedThrowCases/bigint-tobigint-errors_10.js,
./generatedThrowCases/bigint-tobigint-errors_11.js,
./generatedThrowCases/bigint-tobigint-errors_12.js,
./generatedThrowCases/bigint-tobigint-errors_13.js,
./generatedThrowCases/bigint-tobigint-errors_14.js,
./generatedThrowCases/bigint-tobigint-errors_15.js,
./generatedThrowCases/bigint-tobigint-errors_16.js,
./generatedThrowCases/bigint-tobigint-errors_17.js,
./generatedThrowCases/bigint-tobigint-errors_18.js,
./generatedThrowCases/bigint-tobigint-errors_19.js,
./generatedThrowCases/bigint-tobigint-errors_2.js,
./generatedThrowCases/bigint-tobigint-errors_20.js,
./generatedThrowCases/bigint-tobigint-errors_21.js,
./generatedThrowCases/bigint-tobigint-errors_22.js,
./generatedThrowCases/bigint-tobigint-errors_23.js,
./generatedThrowCases/bigint-tobigint-errors_24.js,
./generatedThrowCases/bigint-tobigint-errors_25.js,
./generatedThrowCases/bigint-tobigint-errors_26.js,
./generatedThrowCases/bigint-tobigint-errors_27.js,
./generatedThrowCases/bigint-tobigint-errors_28.js,
./generatedThrowCases/bigint-tobigint-errors_29.js,
./generatedThrowCases/bigint-tobigint-errors_3.js,
./generatedThrowCases/bigint-tobigint-errors_30.js,
./generatedThrowCases/bigint-tobigint-errors_31.js,
./generatedThrowCases/bigint-tobigint-errors_32.js,
./generatedThrowCases/bigint-tobigint-errors_33.js,
./generatedThrowCases/bigint-tobigint-errors_34.js,
./generatedThrowCases/bigint-tobigint-errors_35.js,
./generatedThrowCases/bigint-tobigint-errors_36.js,
./generatedThrowCases/bigint-tobigint-errors_37.js,
./generatedThrowCases/bigint-tobigint-errors_38.js,
./generatedThrowCases/bigint-tobigint-errors_39.js,
./generatedThrowCases/bigint-tobigint-errors_4.js,
./generatedThrowCases/bigint-tobigint-errors_40.js,
./generatedThrowCases/bigint-tobigint-errors_41.js,
./generatedThrowCases/bigint-tobigint-errors_42.js,
./generatedThrowCases/bigint-tobigint-errors_43.js,
./generatedThrowCases/bigint-tobigint-errors_44.js,
./generatedThrowCases/bigint-tobigint-errors_45.js,
./generatedThrowCases/bigint-tobigint-errors_46.js,
./generatedThrowCases/bigint-tobigint-errors_5.js,
./generatedThrowCases/bigint-tobigint-errors_6.js,
./generatedThrowCases/bigint-tobigint-errors_7.js,
./generatedThrowCases/bigint-tobigint-errors_8.js,
./generatedThrowCases/bigint-tobigint-errors_9.js,
./generatedThrowCases/bind_0.js,
./generatedThrowCases/bind_1.js,
./generatedThrowCases/bind_2.js,
./generatedThrowCases/binding-tests-1_0.js,
./generatedThrowCases/binding-tests-2_0.js,
./generatedThrowCases/binding-tests-3_0.js,
./generatedThrowCases/binding-tests-3_1.js,
./generatedThrowCases/binding_0.js,
./generatedThrowCases/binding_1.js,
./generatedThrowCases/binding_2.js,
./generatedThrowCases/binding_3.js,
